"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.995529035835336,0.981975580028831,0.861985811289804,0.937818650272429,0.977924934469929,0.755999522367041,0.834410000266564,0.974018933079877,0.743333330632325,0.842780838651118,1,0.967942776086581,0.966583220073876,0.848003384498035,0.976655692657356,0.972494249104437,0.969448848360708,0.965858268856703,0.793163324963706,0.746013258758607,0.843451117210927,0.801974110217402,0.980689430014309,0.822715579149274,0.978828081239103,0.983055472528532,0.971991851625509,0.808629642359883,0.748530953774622,0.885022067277507,0.910117140856675,0.779349321834681,0.918576702908767,0.91607407987937,0.773082363348747,0.932574534855555,0.947366314292552,0.800755949844813,0.824755711213764,0.994248263736716,0.98496418073859,0.796211684857679,0.939651641203266,0.884874906459541,0.951702979648407,0.987093360582548,0.728116358725981,0.844623068837104,0.622195381729304,0.73933885435309
0.967547096918708,0.985745203410011,0.849845308918903,0.961977827859118,0.931981086096749,0.742430689276538,0.80981637584267,0.9266022145422,0.717491531458719,0.812121142788777,0.967942776086581,1,0.909518415101246,0.827368590591636,0.961030515079298,0.932006314488062,0.930506821844946,0.919795269368788,0.757854892077857,0.685142594634076,0.843984443072894,0.793242687455502,0.928050516425532,0.797150295407603,0.979918667668496,0.982968954503414,0.940140561711526,0.7791768769894,0.776903695119548,0.826757474123056,0.848213890841927,0.750406372247465,0.885173501379653,0.878613524887242,0.767772220383688,0.879977193667958,0.900045501521454,0.73595116806292,0.810754287148563,0.961006779859264,0.959984576456755,0.795432712595533,0.983415380055605,0.862396024862688,0.951771269765233,0.983398299054524,0.715402140656963,0.778057363827092,0.498847694031004,0.733797390473209
0.964741489538174,0.929605179649488,0.830750233617224,0.857507622574082,0.968401294718225,0.777079600899623,0.849822371677895,0.967172157426606,0.772997237370967,0.840384236024147,0.966583220073876,0.909518415101246,1,0.854215410266245,0.942524003389336,0.95933189223776,0.975449375461277,0.97528374916043,0.802446233631612,0.767324632721883,0.821300419221176,0.794507562705332,0.984421320412711,0.825924877035136,0.938244424585648,0.937584188395112,0.94160855960134,0.805630624005386,0.709993653726009,0.889245933615766,0.936075483942063,0.78133779451404,0.882513838939244,0.911846201563093,0.758851982008302,0.932596537369491,0.929893532872673,0.790000058608618,0.815711059151906,0.980665572163192,0.961837885572963,0.787476007604024,0.853365564461723,0.893847151385053,0.90634133511232,0.933004053145681,0.650137450394009,0.86751797052974,0.675714858549766,0.729372231787125
0.853722303504018,0.857627511427634,0.981316824527137,0.79751150451402,0.83376932294825,0.93831521932519,0.987570719324695,0.860910709764023,0.923673660736533,0.976371872134918,0.848003384498035,0.827368590591636,0.854215410266245,1,0.807079761965279,0.874886898524368,0.854169929222485,0.84583449176973,0.964347869167721,0.909041207373819,0.987129640902928,0.9808417630485,0.855194478770353,0.972759178945648,0.827286815471919,0.798687057171773,0.833881314485178,0.770274244872322,0.895202464400265,0.843433506578143,0.740652454136681,0.964122468835786,0.8538828796213,0.782250982989661,0.962467772501327,0.819646451630175,0.862974403474267,0.722071270287154,0.986250202478644,0.850601063147138,0.879602543727553,0.971173811358481,0.778395686970577,0.836439731537244,0.839419935712992,0.835214496112103,0.521301743091159,0.821454936086088,0.473805555734165,0.951382743870044
0.978586337112145,0.956280479432255,0.813001579798082,0.949118677203915,0.930466954540161,0.698490174886601,0.798593740604444,0.940140142112914,0.683106895582991,0.777759060459409,0.976655692657356,0.961030515079298,0.942524003389336,0.807079761965279,1,0.951636762382604,0.942230109805386,0.924456477767207,0.738130055737518,0.737392518467844,0.802335465043081,0.761542678853277,0.937299270510815,0.79224043570735,0.987219487605957,0.978660160351994,0.928991264595679,0.846731200188198,0.723195744515429,0.853871480526304,0.929466585232852,0.726444210007869,0.864048020272661,0.860680588905306,0.755160372736558,0.886776746871192,0.90632455172904,0.803206453719904,0.774921203585637,0.973466960298388,0.94701677050455,0.767185922423747,0.942970614696375,0.857955334152921,0.913597396138786,0.972675436028584,0.704200422204192,0.812233767014837,0.664610857241411,0.695372037538441
0.974262450535622,0.958845740692758,0.879295598886525,0.89789089046016,0.955481713894884,0.785371198062301,0.842924909532281,0.980557350176976,0.77980477822702,0.875016136622857,0.972494249104437,0.932006314488062,0.95933189223776,0.874886898524368,0.951636762382604,1,0.970061786762435,0.961247755244745,0.845312655590708,0.768032097961895,0.853512619451161,0.835230927476142,0.97101448262302,0.835002140995578,0.949542707289126,0.93903220410559,0.968941385720999,0.794021193638108,0.731586214272374,0.887001660741093,0.889547876777922,0.825861522659906,0.899943617033943,0.919699643889306,0.794463199822787,0.962238434492405,0.976518177246793,0.785466358445217,0.850443230513669,0.976124155435536,0.974623522869997,0.810769801097571,0.896214343576691,0.839293880571553,0.902800338195949,0.956295030885153,0.690334031151101,0.852794493871435,0.593163694296319,0.775202927196295
0.971326943915543,0.942015562787637,0.844508459675658,0.87017620770698,0.973349116876933,0.776750283073203,0.838092762097483,0.985544065310187,0.772877786106125,0.859713347428687,0.969448848360708,0.930506821844946,0.975449375461277,0.854169929222485,0.942230109805386,0.970061786762435,1,0.98856886240586,0.819661987685239,0.750788744583631,0.829354961249794,0.814813579864883,0.981225429268817,0.816876870251549,0.944829070839999,0.948832039512029,0.970626840638885,0.746243101541197,0.704506926571769,0.875357618431104,0.926683568008796,0.80887081263141,0.893482437844919,0.947987440265892,0.760984400425859,0.962961599789365,0.943378325907979,0.749345792882005,0.834395563050446,0.976287972906356,0.977650829360551,0.780348198892888,0.873049980831619,0.90321309523573,0.934421471152145,0.951283222928113,0.70735195552503,0.846181905551698,0.596316071758009,0.741672572896882
0.962779783634219,0.938812382539955,0.843353059715942,0.853988398913083,0.98121547910057,0.777876614351219,0.830068699815072,0.984021993912784,0.774647195016306,0.864845199486788,0.965858268856702,0.919795269368788,0.97528374916043,0.84583449176973,0.924456477767207,0.961247755244745,0.98856886240586,1,0.820298236855563,0.725909219841075,0.82557302958979,0.81022701879554,0.985281815918055,0.806428659223822,0.928647462099196,0.941438209913406,0.974241321879687,0.715360723365714,0.709272485217949,0.852963927876072,0.908047482373519,0.807262262930472,0.883307023415105,0.962925152261571,0.75394581888749,0.964739341925433,0.945405503023823,0.717074960409295,0.831992605273919,0.976303578686736,0.973325199994161,0.783595219063991,0.866271159908442,0.879767933028141,0.923140788689555,0.946363341650579,0.711538314772802,0.824360284428993,0.572358263321856,0.748783488495669
0.799834089819897,0.805464752789916,0.954646324488815,0.721852152851647,0.798802453414182,0.937867257967036,0.928119367687586,0.845964146127324,0.937023202335377,0.979434313720964,0.793163324963706,0.757854892077857,0.802446233631612,0.964347869167721,0.738130055737518,0.845312655590708,0.819661987685239,0.820298236855563,1,0.866321540044111,0.953589883456681,0.975844300959277,0.811511917611622,0.909233179860562,0.749934903145326,0.726252629877666,0.820954155212513,0.639311051433053,0.810228721169804,0.786199817429429,0.660223150668742,0.987404868758004,0.815434896519376,0.798945038264261,0.924557043335517,0.831696570681327,0.855317166220651,0.640928830783713,0.97914015596754,0.795238563965581,0.840403376777383,0.927674647740718,0.699289048907435,0.747779913498851,0.78291475057067,0.773331966190335,0.514613441226795,0.766619570122968,0.37478357413927,0.963188308404101
0.763490431656581,0.712880810673439,0.879620046472409,0.688232564851405,0.732544737810336,0.809121642889143,0.926283608937228,0.744474581026155,0.800593530840512,0.85864115341706,0.746013258758607,0.685142594634076,0.767324632721883,0.909041207373819,0.737392518467844,0.768032097961895,0.750788744583631,0.725909219841075,0.866321540044111,1,0.882762829615092,0.888893058076803,0.750891792258241,0.941044106047145,0.744738002719533,0.677872972769058,0.699180067646304,0.770363211604109,0.843456224525247,0.767624921783376,0.732914081516452,0.871446744240804,0.729761284973508,0.634431637589775,0.929192253259514,0.67754095448315,0.723891623551336,0.743711456288373,0.876790007044367,0.746365655491456,0.746550901791634,0.895349975560285,0.628309096392542,0.793795861114533,0.716924937700404,0.716102253439295,0.501273756709786,0.766756223527575,0.626956035032752,0.870000015803336
0.845829200408675,0.865729771695757,0.987901987539199,0.82445174343795,0.821137459345748,0.928761612464503,0.972037498198875,0.842470306669537,0.907072219922717,0.969915959676257,0.843451117210927,0.843984443072894,0.821300419221176,0.987129640902928,0.802335465043081,0.853512619451161,0.829354961249794,0.82557302958979,0.953589883456681,0.882762829615092,1,0.984451181539974,0.83398010185132,0.962614701217421,0.828505438440764,0.806271360392271,0.830491903845664,0.733026002652355,0.9208718973147,0.805886612633819,0.694571577020158,0.958696766833749,0.848200674540718,0.779523377947899,0.97106729362786,0.801543623356484,0.843193578791067,0.685056242477531,0.989108384096344,0.839344052516276,0.870706714115182,0.977520562584108,0.811276497091076,0.823633444724926,0.855308296132166,0.843807472289553,0.548848880823366,0.771679993628036,0.414297420619977,0.96242069381481
0.806011191975925,0.817732635831871,0.972434321300008,0.758819193139482,0.794516763426695,0.938252648931673,0.961906570120009,0.829209702024355,0.924311608464019,0.975402493510691,0.801974110217402,0.793242687455502,0.794507562705332,0.9808417630485,0.761542678853277,0.835230927476142,0.814813579864883,0.81022701879554,0.975844300959277,0.888893058076803,0.984451181539974,1,0.806485802355098,0.95643026342412,0.783104019996651,0.758246819014835,0.812628434351441,0.67338066665768,0.89793758963519,0.760409758893693,0.669959770224507,0.983030399247547,0.797762424762373,0.780856051164218,0.973128945724659,0.803521339945118,0.826357144981049,0.624685641194945,0.992891135834934,0.803836824818751,0.837187548735471,0.973978912279713,0.751778661258059,0.800089648589407,0.810163662493737,0.801466314559418,0.545448719201064,0.73049150161812,0.376425932192691,0.980322970535236
0.975173343308094,0.950775703283913,0.852897938758697,0.873794802598043,0.992265089115215,0.780427614028339,0.844962643758364,0.976156102000397,0.775605744693775,0.861239469683209,0.980689430014309,0.928050516425532,0.984421320412711,0.855194478770353,0.937299270510815,0.97101448262302,0.981225429268817,0.985281815918055,0.811511917611622,0.750891792258241,0.83398010185132,0.806485802355098,1,0.826708659952001,0.947255135868058,0.951331596829427,0.969971585665432,0.761163547878422,0.731764397847021,0.870667617845951,0.913560452919003,0.794873909636345,0.896616136689968,0.942764689717611,0.763878342783568,0.953711990731099,0.943241775167087,0.773002572132156,0.830075889287958,0.987388315059299,0.974602336838243,0.79301333207063,0.882522962945612,0.896868055912241,0.928831386315814,0.955269917291008,0.725089257890477,0.840609542967679,0.612310207770679,0.745676863530987
0.829347909677679,0.818868924906887,0.958375049639253,0.782394126215988,0.80872171987313,0.886730048355989,0.983544489136529,0.814186429232718,0.864679988180655,0.938019525653651,0.822715579149274,0.797150295407603,0.825924877035136,0.972759178945648,0.79224043570735,0.835002140995578,0.816876870251549,0.806428659223822,0.909233179860562,0.941044106047145,0.962614701217421,0.95643026342412,0.826708659952001,1,0.818274779411097,0.777305340839945,0.790949816304526,0.769829813730515,0.943456000530442,0.797558902928781,0.73597299493321,0.916284760785057,0.806947229539826,0.735479464534561,0.971005893848521,0.763371534906961,0.802031235880618,0.717355867173018,0.948000455101755,0.825863945003144,0.834420681958165,0.976626459382379,0.75629276516417,0.869015524276661,0.817047172497565,0.81322307822988,0.560859486968324,0.777236176551007,0.531107634557706,0.924335756399518
0.983671532562786,0.96905183600072,0.839598024954436,0.953806738023943,0.946158315710459,0.721765121479479,0.821374301326832,0.932554205519355,0.702900007820398,0.800934476009574,0.978828081239103,0.979918667668496,0.938244424585648,0.827286815471919,0.987219487605957,0.949542707289126,0.944829070839999,0.928647462099196,0.749934903145326,0.744738002719533,0.828505438440764,0.783104019996651,0.947255135868058,0.818274779411097,1,0.98448079416851,0.933089281375143,0.826741970473373,0.772642598067413,0.844377447018121,0.913778093732523,0.741073447544919,0.872168534995475,0.867943465567076,0.777171175806311,0.883002696778004,0.895523783300089,0.797840121136965,0.795316924477621,0.974968986294461,0.95186664464077,0.794620328919905,0.959991985336702,0.884570678777488,0.937690167080135,0.984791840174771,0.739421979180576,0.805151810792537,0.611348434856049,0.723176643898993
0.978558366012023,0.973413221526009,0.816054060648089,0.942521002908318,0.953742928081413,0.710990586305893,0.789821423311201,0.944905948924684,0.69229078731424,0.787096271329629,0.983055472528532,0.982968954503414,0.937584188395112,0.798687057171773,0.978660160351994,0.93903220410559,0.948832039512029,0.941438209913406,0.726252629877666,0.677872972769058,0.806271360392271,0.758246819014835,0.951331596829427,0.777305340839945,0.98448079416851,1,0.952096358169917,0.790391557762176,0.736091448186194,0.832593609852901,0.899184340487625,0.721630893723806,0.874077182912178,0.897868075555074,0.735995768036102,0.90234835589541,0.899589819113586,0.749633558777479,0.779408556229602,0.978480748673003,0.960403703218726,0.759333730175025,0.96821098793231,0.878817472902171,0.946345137753413,0.989494367108895,0.743127077562045,0.782562936464267,0.57139476954225,0.691852167998449
0.968440345572489,0.965142201771094,0.855148383377126,0.882815746069619,0.976944506556346,0.766433737391554,0.80100290025783,0.988440138554788,0.760575438447968,0.865741002136609,0.971991851625509,0.940140561711527,0.94160855960134,0.833881314485178,0.928991264595679,0.968941385720999,0.970626840638885,0.974241321879687,0.820954155212513,0.699180067646304,0.830491903845664,0.812628434351441,0.969971585665432,0.790949816304526,0.933089281375143,0.952096358169917,1,0.688909186857339,0.710296678162397,0.842916173246992,0.85356607031652,0.80101919397526,0.901530717752356,0.972574107346051,0.749083088929012,0.978308470123923,0.960685735801682,0.714352666601642,0.831825078492754,0.971715748507266,0.979846517412915,0.774976406252349,0.906920477739735,0.858688049637982,0.935745154589662,0.964328814560322,0.776974654318709,0.798721955819301,0.529858437998942,0.746627221651961
0.814956985721913,0.785132459148055,0.737390879618328,0.788837445726661,0.722157845820141,0.63655289476181,0.785877993724907,0.742810913069032,0.617866455219019,0.660977721365439,0.808629642359883,0.7791768769894,0.805630624005386,0.770274244872322,0.846731200188198,0.794021193638108,0.746243101541197,0.715360723365714,0.639311051433053,0.770363211604109,0.733026002652355,0.67338066665768,0.761163547878422,0.769829813730515,0.826741970473373,0.790391557762176,0.688909186857339,1,0.690764565261586,0.845482268756545,0.825938577353851,0.644497709160153,0.744037597197683,0.550266464384965,0.730340511017439,0.638458221070605,0.748198243941353,0.842204206440423,0.690633035216889,0.803332809312905,0.776852496390873,0.722826479658026,0.759249903626984,0.698823005676323,0.70443398212757,0.788311118616094,0.352401124686298,0.831982867398679,0.707635947523012,0.62817390823781
0.749857322205461,0.778494811981647,0.907734862235847,0.77086548955166,0.729501560290761,0.824626807817975,0.917003745128179,0.702097092714644,0.78772436008157,0.859347604839881,0.748530953774622,0.776903695119548,0.70999365372601,0.895202464400265,0.723195744515429,0.731586214272374,0.704506926571769,0.709272485217949,0.810228721169804,0.843456224525247,0.9208718973147,0.89793758963519,0.731764397847021,0.943456000530442,0.772642598067413,0.736091448186194,0.710296678162397,0.690764565261586,1,0.637302600739223,0.619310348787895,0.83025205540416,0.69084263533729,0.651561690393605,0.943930633416299,0.645150173684358,0.693683808912466,0.577183766579939,0.884669892481481,0.750208510111045,0.749868501221055,0.959351772540429,0.771078212553868,0.797194368707488,0.751685092989955,0.767230056718861,0.571623176430571,0.604668675095299,0.387038174666693,0.894577267764073
0.896065243286897,0.867681127955677,0.841558387771011,0.800414945798307,0.847447552051272,0.693758708647068,0.826632520970649,0.889297800959756,0.684026380803144,0.818685069009347,0.885022067277507,0.826757474123056,0.889245933615766,0.843433506578143,0.853871480526304,0.887001660741093,0.875357618431104,0.852963927876072,0.786199817429429,0.767624921783376,0.805886612633819,0.760409758893693,0.870667617845951,0.797558902928781,0.844377447018121,0.832593609852901,0.842916173246992,0.845482268756545,0.637302600739223,1,0.811256043311214,0.757221532060118,0.959458117845579,0.750883209732395,0.718901897710185,0.828808336921517,0.888013101503641,0.9198987252609,0.791626441795926,0.866799528846707,0.901761216161695,0.738284459714108,0.76137378996735,0.792115463522272,0.868545011384856,0.858745511331667,0.488901969269927,0.991679638561855,0.610994577539836,0.675380084618489
0.915745267690573,0.843944886110625,0.70342953109796,0.810240237046881,0.897444283401899,0.644633893151005,0.75555837329613,0.888754292407038,0.645356754002073,0.70066662370172,0.910117140856675,0.848213890841927,0.936075483942063,0.740652454136681,0.929466585232852,0.889547876777922,0.926683568008796,0.908047482373519,0.660223150668742,0.732914081516452,0.694571577020158,0.669959770224507,0.913560452919003,0.73597299493321,0.913778093732523,0.899184340487625,0.85356607031652,0.825938577353851,0.619310348787895,0.811256043311214,1,0.659575160160169,0.76577921011838,0.806582104983429,0.670644524174527,0.831707055653596,0.829777851176038,0.764242191229527,0.687911388274375,0.922915978943559,0.877791135437451,0.673955093894473,0.799484530728938,0.851142266536811,0.822711712627473,0.881612530549387,0.632739247116014,0.79593420262176,0.771056147475371,0.602458928361783
0.782889414042409,0.785148683935862,0.950329839903076,0.712454426161898,0.780227345617554,0.943367364887148,0.933041501442256,0.825433847408731,0.939848587414409,0.96938636469342,0.779349321834681,0.750406372247465,0.78133779451404,0.964122468835786,0.726444210007869,0.825861522659906,0.80887081263141,0.807262262930472,0.987404868758004,0.871446744240804,0.958696766833749,0.983030399247547,0.794873909636345,0.916284760785057,0.741073447544919,0.721630893723806,0.80101919397526,0.644497709160153,0.83025205540416,0.757221532060118,0.659575160160169,1,0.781971876162203,0.781434658056865,0.945106042056524,0.807825957814177,0.825134612382441,0.599301182504156,0.985152054548322,0.780543381058837,0.822204657871304,0.933546708878779,0.698517021689456,0.743588453518563,0.772973449530482,0.766176438115582,0.48947250856568,0.731409551152036,0.35320706263306,0.975810261505786
0.923135082367211,0.923443262501948,0.884012595068519,0.863333499185116,0.891625410613301,0.728121151131099,0.829585313872927,0.915056672099665,0.71183026787808,0.864281016116905,0.918576702908766,0.885173501379653,0.882513838939244,0.8538828796213,0.864048020272661,0.899943617033943,0.893482437844919,0.883307023415105,0.815434896519376,0.729761284973508,0.848200674540718,0.797762424762373,0.896616136689968,0.806947229539826,0.872168534995475,0.874077182912178,0.901530717752356,0.744037597197683,0.69084263533729,0.959458117845579,0.76577921011838,0.781971876162203,1,0.829225564846692,0.737276862226442,0.869429078623297,0.912992462450747,0.861396346837429,0.82881279107769,0.893232609040957,0.938635657310585,0.771357490888874,0.835534823746994,0.831044017063487,0.941865093862956,0.905940579167668,0.612473504190317,0.93335122796019,0.517885015825619,0.716617395748773
0.909332588482273,0.899380877509783,0.794925358803142,0.804267717654784,0.953637763191714,0.757188506696247,0.748980870554319,0.956748643325736,0.757565429867379,0.837687628959552,0.91607407987937,0.878613524887242,0.911846201563093,0.782250982989661,0.860680588905306,0.919699643889306,0.947987440265892,0.962925152261571,0.798945038264261,0.634431637589775,0.779523377947899,0.780856051164218,0.942764689717611,0.735479464534561,0.867943465567076,0.897868075555074,0.972574107346051,0.550266464384965,0.651561690393605,0.750883209732395,0.806582104983429,0.781434658056865,0.829225564846692,1,0.697715001973414,0.973955748609464,0.907207483599956,0.596790354395204,0.796528336721557,0.927310691492534,0.929312040679413,0.727155490025629,0.837240922974161,0.833051882572642,0.894939399661647,0.90309436321655,0.776837235489235,0.706485726027996,0.455680390243349,0.721397087932921
