"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.0689816016670228,-0.385042541879271,0.244599783103957,-0.063764520916056,0.191239377507688,-0.215266671256897,0.291768699504525,0.0512481086621021,-0.102203753231886,0.250814859445117,1,0.207959130876319,-0.451418626725548,-0.214720138934868,0.236349892919493,0.36475902199879,0.185754360427958,-0.0727678046938427,0.331437175456102,0.000168751200441767,0.0586339672272915,0.247239768805996,0.457505845119765,0.143836539565955,-0.285084052417931,0.157412784610025,0.124622440315121,0.047200141242865,0.153500546180838,0.00436964022248903,0.217038811264012,0.447284521874527,-0.0545782682373198,0.303037447608402,0.398321212088804,0.157167834494886,0.20720609664408,0.0706196404507173,0.239550529847367,-0.16631916097116,-0.084343205057905,0.319646518576038,0.421144544802957,-0.101837240154906,0.0454570482061898,0.159060908025266,0.0503214441335958,-0.279518922596274,0.211110951545598,0.463419841640143
0.156365790648271,-0.12322001286674,0.293895477802612,0.0172593728440875,-0.308548260141145,-0.241333319246665,0.331951649947462,-0.274190849492003,-0.0725592478493764,0.233957351680394,0.207959130876319,1,0.0145488382336426,-0.348049731484605,-0.0678734090991169,0.147781659928761,-0.210014067941112,0.187250075063399,0.30886053739701,-0.18858075453953,-0.315257167636296,0.326701253909993,0.137003072674892,0.0817286944338175,0.18451604283822,-0.0149054766240277,0.0260382680462994,0.0852012622585848,0.0835326571810537,-0.223575349802158,0.0927736689954664,0.0150816432603684,0.239043510904221,0.72478404040474,0.220707001096259,0.0800895496307377,0.27562882554031,0.289659325049768,0.150576354844945,0.244908452612038,-0.193639922451787,0.279532438164204,0.16755413998287,-0.123898515367812,0.342239043431412,0.196238353528351,0.0645667350800099,0.0545745828792435,0.079276028687404,0.211364642026789
0.0287760842594334,0.327633338310434,0.0540878848250319,-0.0128231651773879,0.0924814106346175,0.229715927035471,-0.206072599098034,0.061791197205062,-0.196835226413222,-0.235394248729014,-0.451418626725548,0.0145488382336426,1,0.24363899185944,-0.212964326527601,-0.231055606353202,-0.142222026004493,0.265747035990949,-0.311950129243406,0.160396065133863,0.225303399814663,-0.217002720344578,-0.142801610366335,-0.118842670547864,0.389956679113665,-0.320742825502695,-0.385291201453497,-0.0489866089275152,-0.000244747328606933,0.145068870575885,-0.383034076518896,-9.06841221279849e-06,0.0955577557967724,-0.200181668502055,-0.0453848569370499,-0.280163472953404,-0.210475227376544,0.215642718704766,0.0973373242586872,0.148679838379895,0.457108864910182,-0.469477589739319,-0.219734772161257,0.01095948332232,0.180198819704104,-0.348365425107209,-0.190378817759841,0.517227192338029,-0.25764266277463,-0.11548982426486
-0.0181368088745697,0.449741521937116,0.0306664075814208,-0.18939309802772,0.328803708171836,0.245342575969365,-0.0700221077334551,0.0902353848441243,0.0217783228383887,-0.291134411026953,-0.214720138934868,-0.348049731484605,0.24363899185944,1,-0.00642979762154019,-0.588494932357817,-0.214713067033526,0.225576166940872,-0.288888111620435,0.102779661724037,0.1020202416944,-0.359264831654659,-0.154785416885696,-0.0902476745631685,0.162807633386305,-0.254612668036942,-0.326414085184164,0.0784688081481218,0.256464129737344,0.825034717321126,0.210599379859855,-0.156868409338596,-0.072128037264872,-0.207093102840015,-0.211412973442643,0.0374823884991419,-0.0793096061255023,-0.0951281168202488,0.0309863556534419,-0.00682965481787492,0.36214576419063,-0.0859655444367412,-0.170267852943254,0.114925766856639,-0.333123049692444,-0.470238654888139,-0.304556391037588,0.340358350489353,-0.118533480247031,-0.0440550141176206
0.185921170811473,-0.140512254907634,0.500095889993469,0.103267520986011,-0.0204925029904017,0.0660005860220673,0.279612786805093,-0.220922516269851,0.173992871970525,0.146277780167424,0.236349892919493,-0.0678734090991169,-0.212964326527601,-0.00642979762154019,1,0.0532441430180987,0.0965144989691855,0.195221327371389,0.181347076004808,0.0215329276924275,-0.0743267693964076,0.00366451016802112,0.0891387914226498,0.0622978406434255,-0.274092369825968,-0.121056547903261,0.0263713353611272,-0.106772985303129,0.0220772757041765,-0.0180926359014506,0.143382543113736,-0.226316974791678,0.0387531873776591,0.0490773131285314,0.180436384021952,0.265031912362624,0.080116356634834,0.00592653555793451,0.332902085734718,0.0486122889935191,-0.0395943520735308,0.486163344656956,-0.0540947791027165,0.156257645533883,0.120907530651477,-0.236663706678887,0.0478943588836518,-0.0690220349024578,-0.1003966592877,-0.0965360966917993
0.0668896999087549,-0.347076156589851,0.124584854687885,0.124402367952043,-0.053367272004167,0.0723540550075443,0.201809987717404,0.359825346438192,0.0143811471518208,0.221389441737088,0.36475902199879,0.147781659928761,-0.231055606353202,-0.588494932357817,0.0532441430180987,1,0.620110323867863,0.0381004178662531,0.226636274517934,0.14331853140199,0.260757123051722,0.286105897862287,0.219386149410599,0.185850484376917,0.0851704620361543,0.186555020194421,0.150151140302368,0.284561535215149,-0.388208779892185,-0.360338605280464,-0.260844884396849,0.251796604155754,0.0175641226631864,0.0924343872223079,0.165785010160175,0.0733855180569871,-0.0574054934839791,0.126170499254466,0.209194645366374,0.24478188855818,0.0653081318829884,0.312003420796085,0.503277372233652,-0.0647280461937201,0.043113563671773,0.126272505083744,-0.0950274752638681,-0.344744062978119,0.271977257526666,0.261551180769267
0.0914877840891036,-0.236035813737583,-0.0882258065638513,0.0414772320763381,0.184430946726056,0.0961064802646212,0.119359096713336,0.348809297631762,0.395103835975982,0.00093749464090355,0.185754360427958,-0.210014067941112,-0.142222026004493,-0.214713067033526,0.0965144989691855,0.620110323867863,1,-0.0576588759753776,0.143668264891867,0.328266320738262,0.430902726228459,0.0722599867632644,-0.0913899582664338,0.178197180933022,-0.169085156373888,-0.0178902900563049,0.189117969067049,0.048584348061486,-0.337592649733328,-0.0460461883721162,-0.207178227066749,0.159809755226648,0.0738044071527712,-0.193502869621032,0.0747537337080508,0.116356940132923,-0.0807947638058943,-0.0417848587098358,0.12097137224241,0.114408890868083,0.276224504141869,0.132491976469709,0.163437191048529,0.0915694305224109,-0.00265600171611378,-0.0569191183829767,-0.0591098857993006,-0.388095679825406,0.441310296743619,0.29024611612584
0.429743438837098,0.0335607997214139,0.130723054419612,-0.122421026772473,0.175499177731117,0.0732209364923014,-0.0722384645771055,0.0976506675383502,-0.0060657297514584,-0.150819478300887,-0.0727678046938427,0.187250075063399,0.265747035990949,0.225576166940872,0.195221327371389,0.0381004178662531,-0.0576588759753776,1,0.0633252960394244,-0.31353920307954,0.0354188248243956,-0.0251379628951655,-0.096590025535182,-0.0662897329561296,0.194498248881894,-0.317439398666959,-0.350309154420582,0.025039003606049,0.00541454190704806,0.169421886450989,-0.0918851127334658,0.0381247516645209,0.0211384296081354,0.058543562179592,-0.143671907799285,0.0951701079978722,-0.18765324586278,0.0960380884023097,-0.0369979262558594,0.450192848994734,0.0193206262025374,0.140408867467556,0.000215503867547874,-0.0709266057153375,-0.272446402448336,-0.226191947773236,-0.30839656550445,0.110690601398733,-0.136883053128543,-0.00752954258690437
0.190923091904075,-0.313360039504702,0.127083521876549,0.255104404965059,-0.132739556224407,-0.00694733023913844,0.380856430674735,-0.230106727369238,0.196606643664559,0.130315838861714,0.331437175456102,0.30886053739701,-0.311950129243406,-0.288888111620435,0.181347076004808,0.226636274517934,0.143668264891867,0.0633252960394244,1,0.0156172774352071,-0.194771172040998,0.0561528139208627,-0.0301032643259461,0.473687718999509,0.116914204374277,0.215669152196384,0.1469208158582,0.164911096845465,0.0641588184169779,-0.173712317599085,0.292773333817185,0.161602604942112,-0.0860712542953723,0.467177157227846,0.260816133042015,-0.295268997496495,0.269992865551,0.262419459855137,0.353190391713756,-0.0531347056907256,-0.0991760142631806,0.436108599020801,-0.000848932436649082,-0.193927730598398,-0.0413346463714217,0.306038233531732,0.0710900354447358,-0.135023560599507,0.228572808161521,0.225101226248196
0.129066755557053,0.0654423496812297,0.039603974933814,0.200198856189829,-0.0402161905572287,0.5036251780008,0.143646380169837,0.0865931884433261,0.208389196191597,0.0157211312278014,0.000168751200441763,-0.18858075453953,0.160396065133863,0.102779661724037,0.0215329276924275,0.14331853140199,0.328266320738262,-0.31353920307954,0.0156172774352071,1,0.134985874154855,-0.137861105111144,0.045903993943166,0.393808009824146,0.226113045855815,-0.0334254288337038,-0.122575305387764,-0.0569117978778056,-0.162504492786916,0.247412195839943,-0.0129475523113187,-0.0767490925534841,-0.0604766161167919,-0.00781941713353761,-0.0176761064546308,-0.176439900283202,0.0374265978616029,0.0118870422564814,0.251346507431508,0.0918627322645047,0.506709896391926,0.0288662075002288,0.0927169427361812,0.104723414782256,0.195384276298702,-0.217377342674373,-0.0549606065107941,0.156964273647174,0.0830696107341631,-0.0119171094849082
-0.215896250297524,0.0742789560494663,0.0300645925508183,0.0450078448648966,0.452062278786193,0.0882194603486999,-0.0617718738953176,0.560369843135469,-0.0759000523133873,-0.210600654281935,0.0586339672272915,-0.315257167636296,0.225303399814663,0.1020202416944,-0.0743267693964076,0.260757123051722,0.430902726228459,0.0354188248243956,-0.194771172040998,0.134985874154855,1,-0.114340755261114,-0.0740996520869354,0.170513586163825,0.00718298597004788,0.0343156094395553,-0.0239706156727538,-0.0200893766476958,-0.0631660085326204,0.047137999184806,-0.112946878706849,0.119396177381071,0.00978522561552169,-0.221301447291589,0.105723043280992,-0.0677972830866366,-0.0611102856351741,0.0902383580711545,0.223094964479301,0.0859177832176669,0.51809584036017,-0.0362565354485302,0.23334979222545,0.189797291723854,-0.114077918576659,-0.296811659429153,-0.222300757779524,0.0158176048192099,0.187284738837759,0.399270305179572
0.0122146350537178,-0.288036288622021,-0.12734341519945,-0.219634322072627,-0.176933641911369,-0.177909879496604,0.0226094885512226,0.0396095865825221,0.0307317815409659,0.187714050045446,0.247239768805996,0.326701253909993,-0.217002720344578,-0.359264831654659,0.00366451016802112,0.286105897862287,0.0722599867632644,-0.0251379628951655,0.0561528139208627,-0.137861105111144,-0.114340755261114,1,0.0676822035448166,-0.122406178919066,-0.146520206501204,0.320589454011316,0.319465990663496,0.0543905288281786,0.0777685506552946,-0.212734068882358,0.0969596434612042,-0.184860527435218,0.641998370692928,0.146282411456514,0.165912310532275,0.0235811072049363,-0.0432771352221689,0.0722465013323366,-0.0499189890928256,0.0222431999124777,-0.300657874005292,0.121040964792848,0.204803103066003,-0.187473173865735,0.0154533962798268,0.101627819206804,0.163804534474323,0.0445115180917002,0.0818449121386456,0.1766962965965
-0.064714490644061,-0.268511270506307,0.0896253025675204,-0.111244953204581,0.16717385407546,-0.0580654153627449,-0.0649684055156652,0.31123121515506,-0.392034655656803,-0.0611189820866202,0.457505845119765,0.137003072674892,-0.142801610366335,-0.154785416885696,0.0891387914226498,0.219386149410599,-0.0913899582664338,-0.096590025535182,-0.0301032643259461,0.045903993943166,-0.0740996520869354,0.0676822035448166,1,0.00879654668661689,-0.199149876210168,-0.0235088020036794,-0.333404610416819,-0.118430183835549,-0.114769386321964,-0.0674986144748398,0.011483221782222,0.0862183551040247,0.170997555042642,0.0985601784512891,0.237181634174438,-0.0254193636287811,0.0118836229640161,-0.233555692616063,0.0941408879893518,-0.29581641783838,0.0779359565371446,0.165953950047495,0.44941401058648,-0.117593522302485,0.0921491934660224,-0.0984722385832014,-0.111247606372042,-0.110127306327289,0.107085548082563,0.218049540727009
0.257530439517239,-0.0859150610816741,-0.00654950151783722,0.15901881193991,0.138239451994056,0.367355848308029,0.226866401778981,0.0569397737963254,0.143142587794854,-0.193661396828456,0.143836539565955,0.0817286944338175,-0.118842670547864,-0.0902476745631685,0.0622978406434255,0.185850484376917,0.178197180933022,-0.0662897329561296,0.473687718999509,0.393808009824146,0.170513586163825,-0.122406178919066,0.00879654668661689,1,0.220103956835915,0.0793719316863708,-0.0294016134266754,0.0695764001910616,0.024089959514826,0.00205400305058087,0.111074945096316,-0.0935757751307625,-0.116903253101534,0.295582829463453,-0.023624169647817,-0.222101238321484,0.348313073742501,0.158454289382039,0.371936083335313,-0.130458862218193,0.231341124287887,0.479246611553967,0.244348209983247,0.304645985673759,0.0332991436333941,-0.0159786377188415,-0.0700486988724158,0.0209482488785987,0.105858657248413,-0.0153677097625233
-0.0118293046369939,0.212474095633357,0.141307746193508,0.21079101872102,-0.125139677121758,0.236846764837366,0.16396497173046,-0.0190798402611147,-0.146939520496295,0.140747066337691,-0.285084052417931,0.18451604283822,0.389956679113665,0.162807633386305,-0.274092369825968,0.0851704620361543,-0.169085156373888,0.194498248881894,0.116914204374277,0.226113045855815,0.00718298597004788,-0.146520206501204,-0.199149876210168,0.220103956835915,1,-0.00380616161015633,-0.125447632836671,0.351423172102875,-0.0709059365434292,0.152371042265792,0.0281602063561699,-0.131783365784307,0.0054622100075617,0.18523716927248,-0.00281530580628603,-0.212797182825624,0.00234417003241599,0.271089828437483,0.246987196624201,0.319281282902827,0.301826691645507,0.0416017966205426,0.12278985818577,-0.10884322307746,0.0341536043401559,-0.0663829340527046,-0.233310140547614,0.336533255009255,-0.00173997289906812,-0.0316428770270228
-0.142668076632065,-0.310983588276774,-0.0669009056778914,-0.0402468310458196,-0.03336701142871,-0.115954526745049,0.0589255592337835,-0.109094744650325,0.113581863778233,0.0749419348818768,0.157412784610025,-0.0149054766240277,-0.320742825502695,-0.254612668036942,-0.121056547903261,0.186555020194421,-0.0178902900563049,-0.317439398666959,0.215669152196384,-0.0334254288337038,0.0343156094395553,0.320589454011316,-0.0235088020036794,0.0793719316863708,-0.00380616161015632,1,0.43479434893808,0.0743122292273382,-0.0361373004437071,-0.185136934644386,0.078227697987047,-0.0861115822385011,0.235831747050971,0.150481900704477,0.13471448749085,-0.20015756431804,0.246341651818406,-0.0946855765259934,-0.0853286465636115,-0.276720651371205,-0.120228113573254,0.00470685361016365,0.10349437992846,-0.250046986056303,-0.192895441792784,0.275903846766196,0.0599594803516507,-0.290835281074962,0.0167135770790195,0.0674529927665612
-0.204722588760951,-0.284971317336133,0.00292808832343824,0.0966578838127919,-0.196958014569583,-0.313672683524787,0.185540001311553,-0.145494486172202,0.243220584223741,0.31349832389908,0.124622440315121,0.0260382680462994,-0.385291201453497,-0.326414085184164,0.0263713353611272,0.150151140302368,0.189117969067049,-0.350309154420582,0.1469208158582,-0.122575305387764,-0.0239706156727538,0.319465990663496,-0.333404610416819,-0.0294016134266754,-0.125447632836671,0.43479434893808,1,-0.098534616546311,0.0940309797139729,-0.30819536319489,0.251048688677854,0.0286234858825532,0.202764811702987,0.0359130818888432,-0.027589306838473,0.0634881377218494,0.160818806358743,0.0300074485148537,-0.0200622333923841,-0.0184533642989686,-0.280697299431098,0.105509017857881,0.141604200713622,-0.147473052986904,-0.0108979837450512,0.126353963054246,0.450851242764205,-0.284589027353041,0.185001929109984,0.0289564208805724
-0.11409195796671,0.298074256321491,0.0994843171876173,0.0765318618635239,-0.0325399315700993,0.15221383664709,0.3213630185676,0.00147635950179033,-0.0403668753241816,0.189658206888775,0.047200141242865,0.0852012622585848,-0.0489866089275152,0.0784688081481218,-0.106772985303129,0.284561535215149,0.048584348061486,0.025039003606049,0.164911096845465,-0.0569117978778056,-0.0200893766476958,0.0543905288281786,-0.118430183835549,0.0695764001910616,0.351423172102875,0.0743122292273382,-0.098534616546311,1,-0.0019233032792609,0.202975933984156,0.0353894483796396,-0.0651350442356582,-0.161757004785998,0.187706187519672,0.089680242083393,-0.0397637832095984,-0.124726764208889,0.404959115090808,0.125131444433326,-0.0645139172103928,-0.0415608734371569,0.266824726102676,-0.0515991649962865,-0.0551886310410258,0.0690018067601586,0.0168964218770006,-0.185112694817778,0.130873404438987,-0.0363742232363452,-0.0334936390458152
0.174115564230951,0.160555842594109,-0.0119072191982759,0.0672804854297804,0.210713543825431,-0.0539599091234583,0.0599624410850172,-0.0103435539613297,-0.102250998382518,0.258964913571312,0.153500546180838,0.0835326571810537,-0.000244747328606935,0.256464129737344,0.0220772757041765,-0.388208779892185,-0.337592649733328,0.00541454190704806,0.0641588184169779,-0.162504492786916,-0.0631660085326204,0.0777685506552946,-0.114769386321964,0.024089959514826,-0.0709059365434292,-0.0361373004437071,0.0940309797139729,-0.0019233032792609,1,0.270102510004589,0.308442560770309,-0.149846049163725,0.0622443235058453,0.0625366458074253,0.100737650915612,0.190375141750385,0.115276539270137,0.342500819825248,0.207794008435773,-0.249342238436332,-0.0264398415209824,0.0529987692161424,-0.29985537301588,-0.00970996039828358,-0.072811586318828,0.00633497066581091,0.212936531818224,0.394913750787548,-0.123600137762924,0.118022312125618
0.152689977871368,0.401209766037392,0.0112803671039289,-0.275477681977228,0.306657310119578,0.322447788127281,0.0396308016785507,0.102498372576017,-0.0227368126039405,-0.146311862497566,0.00436964022248903,-0.223575349802158,0.145068870575885,0.825034717321126,-0.0180926359014506,-0.360338605280464,-0.0460461883721162,0.169421886450989,-0.173712317599085,0.247412195839943,0.047137999184806,-0.212734068882358,-0.0674986144748398,0.00205400305058087,0.152371042265792,-0.185136934644386,-0.30819536319489,0.202975933984156,0.270102510004589,1,0.153126337078984,-0.161035842806365,-0.0119066431675577,-0.117950816989384,-0.125850171596969,0.103694781708138,-0.064902229468789,-0.0557790611941881,0.0681645924193067,-0.0470097488511229,0.346895534248172,0.00909559800506057,-0.103693910593569,-0.014828838694402,-0.34025183850976,-0.366750095226005,-0.276355452214505,0.250379833484967,0.0210158636074158,0.0585409217412373
-0.061824195440962,-0.161656048827096,0.262240468763797,0.0559309749727922,-0.197378318484704,-0.320101802019088,0.263899331667843,-0.010330579760879,-0.124778277889863,0.246951176784701,0.217038811264012,0.0927736689954664,-0.383034076518896,0.210599379859855,0.143382543113736,-0.260844884396849,-0.207178227066749,-0.0918851127334658,0.292773333817185,-0.0129475523113187,-0.112946878706849,0.0969596434612042,0.011483221782222,0.111074945096316,0.0281602063561699,0.078227697987047,0.251048688677854,0.0353894483796396,0.308442560770309,0.153126337078984,1,-0.133056904016002,0.0574957165099958,0.197097988875882,-0.149314375013118,-0.0306042098748807,0.0833338201300054,0.0713388408607319,0.12306089105473,-0.0893490064045128,-0.267055076748781,0.432983801963925,0.0363225503659417,-0.0625813879272635,-0.0500664810419293,0.0719275831698829,0.14676597651296,0.0696822508547185,0.245502446296724,-0.00769097236931701
